payment_id,order_id,payment_date,payment_method,amount,created_at,updated_at
1770,1490,2022-01-04 13:10:10,credit_card,1157.37,2021-06-24 03:41:38,2022-06-29 17:05:56
1771,252,2022-11-15 22:53:09,paypal,5142.43,2021-12-24 07:57:04,2022-01-11 09:42:06
1772,2501,2022-11-21 23:54:33,credit_card,3260.23,2021-01-25 06:48:42,2022-09-23 10:48:35
1773,2185,2022-10-11 06:24:10,paypal,4513.57,2021-10-10 05:58:56,2022-12-15 11:20:36
1774,2605,2022-05-22 03:11:05,paypal,9275.16,2021-08-19 12:13:53,2022-11-09 16:55:38
1775,301,2022-05-27 08:54:11,paypal,7108.8,2021-11-11 02:11:47,2022-11-04 05:18:53
1776,1147,2022-04-25 23:55:15,apple_pay,360.28,2021-08-13 12:32:50,2022-09-15 10:00:02
1777,398,2022-06-18 23:05:41,apple_pay,5814.03,2021-12-21 14:28:26,2022-07-04 15:31:46
1778,1432,2022-02-24 06:54:41,paypal,5288.16,2021-12-20 13:57:46,2022-04-24 06:05:35
1779,1837,2022-11-14 06:07:28,debit_card,4448.3,2021-04-26 18:44:18,2022-04-14 10:30:48
1780,1681,2022-10-13 04:56:32,paypal,8304.2,2021-03-12 21:46:33,2022-01-11 20:01:35
1781,727,2022-09-28 02:30:02,venmo,8422.34,2021-05-04 13:18:21,2022-04-01 18:07:57
1782,256,2022-01-12 22:51:58,debit_card,4158.77,2021-09-20 06:24:43,2022-10-12 22:55:30
1783,2784,2022-05-14 01:33:28,apple_pay,7015.28,2021-03-10 23:34:28,2022-02-15 08:59:23
1784,2970,2022-03-26 19:24:43,apple_pay,3924.57,2021-08-12 07:08:07,2022-09-06 21:17:11
1785,490,2022-05-12 09:07:05,apple_pay,5780.12,2021-02-25 19:07:42,2022-01-04 07:04:27
1786,1023,2022-08-28 10:53:56,credit_card,9255.84,2021-11-24 06:09:53,2022-09-25 14:23:04
1787,1975,2022-06-05 06:17:10,debit_card,454.05,2021-12-22 08:21:11,2022-11-24 22:45:58
1788,119,2022-11-14 05:04:56,credit_card,962.0,2021-04-03 15:10:59,2022-12-26 01:12:20
1789,2400,2022-05-16 05:40:05,debit_card,9817.08,2021-05-25 02:14:00,2022-06-18 02:11:37
1790,445,2022-10-15 17:23:49,debit_card,5173.58,2021-11-13 01:08:30,2022-06-16 23:15:34
1791,1929,2022-04-14 08:00:21,apple_pay,6377.34,2021-02-18 17:37:58,2022-09-27 08:01:26
1792,1220,2022-02-15 22:17:38,credit_card,6809.1,2021-10-20 12:10:23,2022-10-28 04:23:10
1793,564,2022-04-18 07:46:44,credit_card,7699.53,2021-12-05 00:53:53,2022-08-04 11:15:44
1794,1324,2022-04-07 02:11:41,debit_card,8114.24,2021-09-30 22:41:17,2022-09-06 18:32:33
1795,1732,2022-03-25 14:53:04,apple_pay,6360.59,2021-06-22 14:56:00,2022-01-10 09:57:24
1796,2641,2022-06-16 07:44:27,paypal,8291.64,2021-05-23 03:12:33,2022-11-17 01:42:14
1797,2870,2022-11-27 19:58:54,debit_card,2306.92,2021-05-27 14:38:06,2022-08-03 01:19:43
1798,764,2022-06-24 20:23:22,credit_card,893.4,2021-03-08 20:46:30,2022-08-20 00:28:28
1799,1699,2022-03-11 03:01:07,paypal,9307.78,2021-03-04 10:35:13,2022-09-11 17:00:13
1800,2734,2022-05-23 17:45:15,credit_card,9705.26,2021-06-10 00:27:56,2022-08-26 14:26:30
1801,2428,2022-11-16 21:43:52,debit_card,19.34,2021-08-10 17:43:39,2022-07-25 00:41:14
1802,166,2022-07-07 04:11:00,apple_pay,4132.01,2021-10-12 03:57:57,2022-05-28 18:17:07
1803,913,2022-02-22 15:35:13,credit_card,1317.38,2021-10-20 01:24:48,2022-04-24 01:27:57
1804,1235,2022-07-12 11:05:34,debit_card,6797.96,2021-05-24 12:06:46,2022-01-19 19:21:12
1805,2770,2022-06-06 08:28:23,apple_pay,372.35,2021-08-30 11:28:43,2022-06-20 11:33:58
1806,2045,2022-11-14 00:05:46,credit_card,2564.24,2021-07-22 06:27:19,2022-06-13 17:20:53
1807,75,2022-05-07 02:33:27,credit_card,7782.02,2021-04-12 18:24:36,2022-01-30 19:33:34
1808,2168,2022-03-21 16:15:31,credit_card,407.68,2021-09-20 07:50:32,2022-01-26 19:31:24
1809,2818,2022-01-23 23:43:55,apple_pay,3863.33,2021-06-08 22:33:22,2022-08-23 17:39:27
1810,2941,2022-05-18 07:09:45,paypal,9560.86,2021-12-02 22:58:59,2022-01-26 10:44:16
1811,805,2022-10-27 01:51:37,apple_pay,3564.96,2021-06-09 00:36:52,2022-01-04 22:53:15
1812,366,2022-05-13 03:10:44,venmo,5823.4,2021-09-08 23:17:53,2022-04-20 12:24:03
1813,2271,2022-10-10 00:01:16,debit_card,8987.87,2021-01-24 08:46:59,2022-09-24 20:42:55
1814,8,2022-05-10 01:40:21,apple_pay,2738.3,2021-06-17 00:40:00,2022-09-30 19:43:10
1815,1722,2022-02-01 04:29:01,paypal,6342.25,2021-09-30 00:12:02,2022-03-21 00:02:06
1816,1598,2022-02-04 21:45:06,apple_pay,4689.25,2021-01-06 18:34:35,2022-05-28 05:14:23
1817,2017,2022-02-08 18:08:22,venmo,9962.33,2021-08-19 04:07:43,2022-12-22 10:34:17
1818,2989,2022-08-03 06:55:46,debit_card,5252.7,2021-09-14 21:01:31,2022-11-21 07:40:22
1819,246,2022-10-06 02:26:14,paypal,690.15,2021-04-10 15:56:50,2022-01-05 03:49:29
1820,584,2022-09-13 01:33:38,venmo,9150.82,2021-08-30 05:30:25,2022-08-04 17:45:28
1821,2645,2022-12-14 13:21:27,debit_card,7357.32,2021-01-25 01:49:03,2022-07-09 07:42:01
1822,2212,2022-04-24 01:16:29,credit_card,512.12,2021-11-09 18:31:19,2022-10-10 18:57:02
1823,1150,2022-03-26 23:02:11,paypal,93.04,2021-06-04 23:09:08,2022-05-07 22:15:50
1824,678,2022-04-06 14:37:24,paypal,9026.83,2021-06-13 13:50:27,2022-06-24 13:03:06
1825,188,2022-11-03 01:27:37,credit_card,6792.04,2021-02-01 05:24:29,2022-06-06 20:53:04
1826,159,2022-01-01 22:20:08,paypal,2097.84,2021-01-31 03:11:13,2022-10-03 10:32:39
1827,1278,2022-12-09 07:46:56,paypal,2281.74,2021-04-04 02:32:08,2022-04-27 10:57:06
1828,1439,2022-04-27 00:05:35,debit_card,6886.42,2021-12-15 15:50:35,2022-04-06 06:19:50
1829,1849,2022-10-09 13:58:10,credit_card,1173.95,2021-11-24 05:34:07,2022-06-09 11:37:56
1830,2006,2022-05-23 04:27:47,debit_card,9016.57,2021-09-20 10:52:06,2022-11-09 19:08:57
1831,93,2022-10-09 10:41:57,credit_card,4161.24,2021-09-10 02:35:27,2022-05-10 14:39:02
1832,1816,2022-09-18 04:27:53,paypal,1900.96,2021-12-28 08:30:16,2022-08-11 09:10:27
1833,1040,2022-04-07 01:47:20,debit_card,2585.69,2021-07-25 17:48:10,2022-10-10 21:37:24
1834,969,2022-08-19 16:05:06,venmo,7311.33,2021-01-13 11:24:00,2022-08-26 19:19:59
1835,1100,2022-07-13 04:25:30,debit_card,458.81,2021-11-28 17:22:38,2022-01-21 01:11:40
1836,1529,2022-04-21 08:35:45,venmo,9855.24,2021-07-27 11:06:20,2022-06-10 23:31:24
1837,1409,2022-05-13 01:25:59,apple_pay,6178.72,2021-12-19 19:46:58,2022-02-04 12:41:46
1838,1514,2022-09-30 19:52:23,credit_card,1596.88,2021-11-13 03:28:38,2022-10-20 07:21:32
1839,2073,2022-11-25 08:09:04,apple_pay,7942.81,2021-07-25 07:12:59,2022-06-30 18:03:50
1840,2761,2022-03-04 19:01:18,credit_card,7150.43,2021-02-12 19:00:14,2022-05-25 01:03:11
1841,243,2022-09-21 10:57:54,credit_card,4181.25,2021-08-11 03:00:11,2022-07-30 09:25:22
1842,35,2022-08-02 03:59:22,paypal,3015.41,2021-02-18 14:08:55,2022-06-20 03:35:04
1843,2807,2022-11-11 22:38:53,credit_card,9829.07,2021-04-03 08:57:02,2022-10-31 21:45:38
1844,1258,2022-05-24 15:31:38,paypal,6201.66,2021-07-24 17:52:44,2022-11-22 08:41:21
1845,2412,2022-09-13 23:00:17,credit_card,9968.27,2021-05-05 09:49:30,2022-11-10 09:29:30
1846,1283,2022-07-18 19:50:20,credit_card,1567.37,2021-08-11 22:27:01,2022-12-07 07:20:09
1847,186,2022-02-22 20:57:38,venmo,7386.94,2021-09-25 22:32:28,2022-08-06 13:28:34
1848,2026,2022-02-10 03:13:36,venmo,783.28,2021-06-27 08:41:04,2022-01-20 08:50:04
1849,2604,2022-09-30 15:29:44,venmo,8161.72,2021-01-01 22:02:11,2022-04-14 19:49:30
1850,2404,2022-10-31 13:32:06,debit_card,2119.04,2021-05-18 08:51:28,2022-08-11 14:36:51
1851,1858,2022-12-02 10:23:34,venmo,5937.77,2021-02-09 17:01:30,2022-06-19 05:17:01
1852,168,2022-07-22 16:50:18,credit_card,7277.91,2021-07-02 00:17:49,2022-12-05 17:38:55
1853,2212,2022-10-21 12:46:24,paypal,9005.75,2021-06-18 16:49:22,2022-11-09 04:53:31
1854,272,2022-11-25 21:19:07,debit_card,3609.49,2021-03-25 06:47:12,2022-04-28 15:15:49
1855,113,2022-04-09 07:06:11,apple_pay,7359.06,2021-11-11 23:49:07,2022-08-10 08:05:35
1856,1914,2022-11-07 22:05:30,paypal,9838.37,2021-04-18 15:42:21,2022-03-05 21:45:23
1857,2334,2022-03-06 17:23:05,credit_card,5644.23,2021-06-06 13:33:49,2022-04-07 01:57:26
1858,754,2022-07-15 20:23:47,credit_card,4953.47,2021-08-30 01:41:10,2022-01-16 02:52:32
1859,748,2022-03-05 09:16:54,apple_pay,5114.46,2021-05-10 00:12:03,2022-08-17 20:40:26
1860,1557,2022-04-03 06:17:34,venmo,7659.12,2021-03-07 00:44:00,2022-07-05 02:01:56
1861,567,2022-05-31 18:39:05,debit_card,9474.3,2021-09-27 01:45:48,2022-07-17 15:43:45
1862,468,2022-04-02 14:55:08,venmo,6817.05,2021-02-02 21:57:15,2022-12-04 19:51:07
1863,104,2022-02-01 19:39:40,debit_card,4831.22,2021-12-07 05:15:23,2022-06-29 12:52:42
1864,89,2022-07-16 08:39:06,debit_card,4901.8,2021-08-09 23:45:54,2022-03-26 17:26:20
1865,769,2022-08-05 17:06:09,paypal,9971.73,2021-09-05 16:16:58,2022-11-20 04:19:58
1866,698,2022-10-05 15:43:30,apple_pay,8709.46,2021-07-08 17:54:54,2022-10-17 01:10:07
1867,175,2022-06-20 14:48:20,venmo,4373.61,2021-03-22 05:44:08,2022-02-01 16:10:18
1868,2608,2022-02-19 18:29:18,credit_card,245.22,2021-04-25 05:58:55,2022-12-13 04:35:51
1869,1085,2022-04-18 18:18:14,credit_card,6872.37,2021-09-08 01:32:10,2022-11-21 04:57:54
1870,1041,2022-05-15 23:13:12,apple_pay,5172.48,2021-10-19 19:09:52,2022-03-07 10:40:47
1871,2184,2022-06-10 04:22:20,credit_card,6582.25,2021-04-12 21:25:10,2022-09-02 03:48:29
1872,1418,2022-11-16 01:38:56,paypal,2098.05,2021-05-17 14:26:35,2022-12-18 06:20:37
1873,2825,2022-10-09 20:45:28,apple_pay,4536.0,2021-07-04 05:32:59,2022-11-07 19:32:40
1874,2630,2022-04-01 16:35:17,debit_card,129.34,2021-04-19 16:02:29,2022-04-02 11:53:12
1875,2254,2022-05-17 09:05:58,venmo,2700.25,2021-05-17 06:27:30,2022-12-13 09:16:45
1876,1346,2022-04-20 04:30:02,apple_pay,1159.6,2021-10-27 19:04:40,2022-11-18 15:15:47
1877,1932,2022-02-20 03:24:04,apple_pay,3976.39,2021-09-06 02:00:41,2022-07-14 07:40:46
1878,2242,2022-06-21 06:38:23,apple_pay,3279.29,2021-10-15 21:44:28,2022-06-24 11:51:24
1879,2760,2022-02-24 12:12:46,debit_card,4587.61,2021-07-13 14:38:05,2022-12-02 02:38:59
1880,1160,2022-11-27 21:23:03,credit_card,794.81,2021-05-14 13:56:10,2022-07-15 17:44:18
1881,2395,2022-09-07 03:28:39,debit_card,8818.2,2021-02-08 04:36:25,2022-11-18 08:05:55
1882,167,2022-03-26 07:56:47,venmo,1097.5,2021-10-18 03:58:37,2022-09-07 22:37:55
1883,2651,2022-06-22 23:02:44,apple_pay,2340.56,2021-01-13 06:58:20,2022-09-21 23:12:48
1884,1048,2022-12-23 07:04:44,paypal,3252.48,2021-12-25 18:43:22,2022-02-28 18:53:20
1885,393,2022-04-09 23:59:57,debit_card,112.11,2021-11-04 17:34:33,2022-10-29 10:44:26
1886,1716,2022-03-15 00:36:06,venmo,8691.0,2021-10-16 09:06:27,2022-12-21 00:45:40
1887,1428,2022-12-26 14:28:42,credit_card,5685.37,2021-09-26 22:21:18,2022-05-14 04:46:25
1888,634,2022-03-20 02:46:46,credit_card,1845.02,2021-04-08 07:47:20,2022-01-22 08:15:15
1889,597,2022-07-27 15:54:40,debit_card,9868.4,2021-04-09 02:32:11,2022-03-29 09:21:20
1890,903,2022-08-10 06:16:59,credit_card,9618.98,2021-08-31 01:23:50,2022-11-07 06:12:07
1891,763,2022-12-01 17:17:29,apple_pay,4226.38,2021-11-26 19:09:14,2022-03-11 18:15:41
1892,355,2022-04-10 11:55:55,venmo,7918.8,2021-12-10 08:55:19,2022-04-01 15:51:29
1893,1167,2022-09-04 08:26:37,credit_card,6672.55,2021-03-30 11:51:28,2022-07-13 17:47:43
1894,1924,2022-01-15 22:34:49,venmo,9657.95,2021-11-29 06:18:21,2022-11-13 20:12:03
1895,1886,2022-02-21 22:23:33,apple_pay,6804.58,2021-08-31 02:33:14,2022-07-06 12:01:12
1896,99,2022-11-03 03:36:24,credit_card,4233.72,2021-09-17 14:07:23,2022-01-08 08:24:09
1897,2919,2022-09-20 17:20:16,apple_pay,7354.42,2021-05-19 16:43:01,2022-12-04 04:32:52
1898,1069,2022-11-06 12:16:01,apple_pay,9131.14,2021-09-03 14:10:10,2022-03-07 15:59:57
1899,2325,2022-10-14 08:19:16,debit_card,3771.0,2021-08-15 15:51:45,2022-09-12 13:42:09
1900,2733,2022-01-05 23:58:19,credit_card,7097.79,2021-12-08 15:40:37,2022-06-21 01:18:20
1901,2857,2022-11-24 04:01:59,venmo,1313.9,2021-11-20 12:12:56,2022-05-13 02:58:15
1902,1924,2022-03-22 02:28:50,paypal,5386.44,2021-12-03 01:42:27,2022-06-07 01:42:08
1903,1445,2022-01-07 08:16:39,venmo,2068.28,2021-07-01 03:52:06,2022-03-12 14:13:31
1904,1837,2022-04-01 07:00:17,credit_card,643.04,2021-11-12 20:10:04,2022-10-04 13:07:21
1905,3,2022-02-02 13:22:23,paypal,3392.77,2021-05-21 02:30:15,2022-03-27 17:43:55
1906,2294,2022-12-04 22:07:18,debit_card,1448.26,2021-01-31 03:01:53,2022-04-23 01:01:47
1907,2780,2022-05-19 05:39:48,credit_card,1081.58,2021-09-14 23:28:43,2022-10-27 00:17:39
1908,1652,2022-05-02 23:06:59,venmo,8998.23,2021-02-16 07:20:47,2022-12-15 04:20:28
1909,1022,2022-03-02 12:48:20,credit_card,5640.31,2021-01-30 22:04:13,2022-01-01 03:18:47
1910,913,2022-03-02 11:20:11,debit_card,248.76,2021-09-11 08:54:00,2022-12-26 20:48:47
1911,452,2022-03-11 14:59:29,apple_pay,7358.64,2021-08-26 20:30:11,2022-07-17 02:22:56
1912,71,2022-07-31 19:14:51,paypal,6645.03,2021-06-25 11:49:21,2022-06-16 07:06:36
1913,1848,2022-03-31 11:57:41,credit_card,3995.44,2021-12-17 08:04:12,2022-12-25 06:43:55
1914,1608,2022-06-15 09:49:53,apple_pay,3414.54,2021-06-13 07:52:03,2022-07-29 13:03:09
1915,1763,2022-09-23 05:31:51,paypal,9843.66,2021-08-09 08:15:28,2022-05-04 18:16:11
1916,1848,2022-09-16 17:49:02,debit_card,1269.75,2021-03-09 00:36:07,2022-05-14 19:00:21
1917,1190,2022-06-17 01:22:18,credit_card,6962.09,2021-11-16 00:56:03,2022-10-16 08:24:10
1918,1442,2022-01-08 03:28:55,venmo,2377.11,2021-06-28 06:12:58,2022-07-26 20:44:07
1919,1993,2022-10-09 04:00:50,debit_card,9078.78,2021-02-24 01:14:29,2022-02-16 16:38:19
1920,2254,2022-05-15 08:43:46,credit_card,4827.89,2021-09-05 16:57:34,2022-06-11 14:21:04
1921,995,2022-01-23 04:37:00,apple_pay,9692.46,2021-09-05 10:39:29,2022-01-13 14:42:20
1922,794,2022-12-18 17:04:14,credit_card,3144.29,2021-12-14 11:21:18,2022-12-29 19:34:34
1923,1399,2022-04-03 06:39:11,paypal,96.24,2021-01-28 22:52:11,2022-05-04 03:30:05
1924,34,2022-04-20 20:57:14,apple_pay,1178.32,2021-10-10 04:43:16,2022-09-11 01:37:36
1925,1851,2022-02-12 19:16:50,paypal,669.92,2021-06-09 07:06:30,2022-04-03 14:50:00
1926,787,2022-07-01 23:14:58,credit_card,5452.6,2021-12-22 23:59:15,2022-06-05 04:09:57
1927,2383,2022-08-28 19:45:04,paypal,1536.47,2021-02-27 07:46:18,2022-11-30 06:51:38
1928,2654,2022-12-24 09:23:04,debit_card,1885.61,2021-09-06 06:00:06,2022-03-16 04:56:32
1929,2414,2022-10-12 01:09:23,paypal,1266.63,2021-06-24 08:13:04,2022-10-01 12:44:33
1930,2521,2022-09-19 06:43:54,credit_card,3803.01,2021-09-07 10:21:04,2022-08-09 21:40:05
1931,583,2022-11-23 12:02:11,debit_card,1141.13,2021-03-11 06:14:42,2022-09-17 20:15:09
1932,1586,2022-12-24 09:24:07,credit_card,645.77,2021-04-26 01:06:51,2022-08-11 08:46:11
1933,2756,2022-12-06 00:49:07,debit_card,7479.58,2021-06-22 13:46:39,2022-04-29 23:52:00
1934,2092,2022-10-27 23:35:58,debit_card,3229.92,2021-11-13 12:52:09,2022-05-14 09:10:34
1935,2584,2022-06-28 02:42:35,apple_pay,4968.69,2021-06-21 17:42:42,2022-07-18 19:35:56
1936,2641,2022-04-20 01:59:27,paypal,3032.46,2021-01-03 15:12:23,2022-05-22 01:34:53
1937,2278,2022-02-10 01:50:02,debit_card,1402.29,2021-01-10 04:48:56,2022-01-23 11:03:54
1938,2437,2022-07-17 14:54:55,venmo,5515.2,2021-05-04 05:51:17,2022-09-14 09:50:46
1939,2801,2022-01-07 07:36:22,debit_card,4669.91,2021-05-10 00:33:17,2022-08-05 11:22:02
1940,1453,2022-04-13 15:01:12,debit_card,6138.42,2021-11-14 21:37:02,2022-07-17 13:41:34
1941,925,2022-11-03 11:02:34,venmo,8853.37,2021-11-27 11:27:40,2022-09-08 23:20:05
1942,2681,2022-06-18 02:47:06,debit_card,4484.1,2021-11-15 06:03:12,2022-02-15 16:05:34
1943,2075,2022-04-15 17:32:13,apple_pay,7671.64,2021-06-09 11:13:24,2022-09-26 00:42:57
1944,429,2022-05-03 06:34:30,venmo,6918.51,2021-08-10 22:25:17,2022-04-07 03:39:54
1945,1476,2022-06-22 20:11:27,credit_card,4951.53,2021-03-12 15:45:42,2022-12-06 10:40:53
1946,1343,2022-01-20 20:31:24,credit_card,7013.58,2021-02-26 22:24:52,2022-02-04 09:08:41
1947,1613,2022-02-11 14:08:08,apple_pay,8082.77,2021-12-21 10:00:38,2022-04-19 21:56:19
1948,693,2022-11-12 12:19:15,venmo,2734.29,2021-07-17 20:22:12,2022-07-27 23:18:13
1949,1018,2022-11-18 12:59:54,venmo,2045.45,2021-05-17 00:48:19,2022-10-27 02:20:58
1950,371,2022-05-15 16:08:56,venmo,6427.88,2021-01-24 04:24:15,2022-05-08 15:57:45
1951,1026,2022-11-08 20:57:34,venmo,1045.44,2021-02-01 09:30:58,2022-07-07 04:57:07
1952,823,2022-03-14 21:06:39,venmo,8971.66,2021-02-03 21:45:18,2022-05-09 05:02:12
1953,935,2022-03-10 10:32:39,debit_card,3111.27,2021-06-07 01:58:50,2022-03-19 22:23:31
1954,1582,2022-12-17 22:19:33,debit_card,5859.58,2021-10-24 22:29:17,2022-01-08 09:43:20
1955,654,2022-08-11 23:01:47,apple_pay,1641.01,2021-10-10 00:29:13,2022-10-03 01:12:07
1956,1930,2022-03-02 11:56:33,venmo,6031.79,2021-05-04 17:07:00,2022-12-30 07:24:46
1957,2162,2022-05-22 15:44:06,apple_pay,6577.18,2021-09-27 06:37:46,2022-10-14 12:02:21
1958,2064,2022-01-20 12:18:06,credit_card,9327.35,2021-06-01 18:55:53,2022-10-05 03:56:43
1959,2630,2022-04-22 09:34:39,venmo,5243.55,2021-12-06 03:32:49,2022-05-19 09:34:52
1960,2360,2022-11-18 11:47:44,paypal,3302.75,2021-04-27 21:16:45,2022-02-27 08:29:13
1961,2969,2022-06-23 04:41:21,credit_card,6689.02,2021-05-20 09:06:57,2022-08-08 22:58:13
1962,1597,2022-10-01 22:32:49,apple_pay,1740.21,2021-05-21 02:29:14,2022-04-29 22:11:31
1963,1885,2022-02-10 11:28:19,debit_card,7428.84,2021-11-14 12:31:50,2022-11-10 05:51:07
1964,2394,2022-07-22 09:03:33,paypal,4350.64,2021-04-02 13:49:54,2022-02-26 17:00:19
1965,370,2022-01-26 17:30:28,paypal,2523.25,2021-10-17 17:23:16,2022-10-14 04:46:20
1966,2714,2022-08-14 04:41:00,paypal,3854.07,2021-01-01 01:44:08,2022-12-09 19:30:40
1967,866,2022-02-08 15:39:33,credit_card,8358.15,2021-01-19 11:29:43,2022-11-10 03:29:25
1968,574,2022-07-28 18:33:09,apple_pay,3486.02,2021-07-16 19:42:41,2022-01-24 15:02:13
1969,420,2022-03-01 00:00:04,venmo,5913.19,2021-08-18 15:35:33,2022-08-23 23:00:34
1970,1503,2022-10-28 09:13:19,paypal,1808.81,2021-05-09 08:20:02,2022-01-29 02:49:43
1971,2182,2022-01-01 23:13:22,debit_card,9959.03,2021-11-16 05:31:44,2022-09-27 01:04:50
1972,193,2022-03-13 14:42:22,debit_card,276.03,2021-01-12 06:33:10,2022-07-07 00:27:22
1973,598,2022-02-06 21:23:17,credit_card,760.28,2021-12-01 19:04:55,2022-08-08 18:20:59
1974,1550,2022-02-09 19:43:42,venmo,8862.87,2021-12-13 16:35:50,2022-07-26 05:57:53
1975,2238,2022-04-25 01:44:58,venmo,6725.05,2021-10-01 04:39:13,2022-03-18 22:51:45
1976,2711,2022-02-16 02:32:32,debit_card,3083.43,2021-03-24 15:14:16,2022-12-09 10:47:02
1977,852,2022-06-29 03:47:02,apple_pay,1790.65,2021-06-27 19:21:44,2022-12-21 13:27:29
1978,2872,2022-11-23 01:12:32,credit_card,5377.52,2021-11-09 06:31:41,2022-05-29 04:05:53
1979,1853,2022-01-09 12:01:47,debit_card,1675.56,2021-02-19 08:32:57,2022-05-10 08:51:23
1980,2756,2022-05-02 22:28:09,debit_card,9560.14,2021-05-21 03:11:15,2022-07-28 08:32:47
1981,2621,2022-06-20 19:10:38,paypal,4872.55,2021-10-14 08:45:05,2022-05-24 11:37:14
1982,2802,2022-05-05 07:37:28,paypal,1972.74,2021-01-02 15:52:27,2022-05-23 13:51:29
1983,1526,2022-10-05 13:11:19,debit_card,2823.23,2021-08-24 16:29:22,2022-07-12 19:56:53
1984,283,2022-08-15 23:57:45,debit_card,7373.24,2021-06-19 00:35:56,2022-05-01 19:10:08
1985,270,2022-09-12 16:26:17,venmo,7615.06,2021-06-01 02:17:18,2022-05-17 22:00:21
1986,2301,2022-02-15 03:51:12,debit_card,2412.59,2021-11-04 20:49:35,2022-08-15 20:54:40
1987,837,2022-05-13 08:00:10,apple_pay,3075.51,2021-01-30 19:10:14,2022-06-07 18:29:21
1988,2027,2022-06-22 14:50:43,credit_card,7779.26,2021-03-01 08:15:42,2022-01-27 08:44:48
1989,276,2022-01-25 01:03:06,venmo,4627.88,2021-05-15 10:53:01,2022-07-09 14:49:54
1990,1685,2022-03-25 17:20:38,credit_card,3733.61,2021-03-14 03:25:11,2022-03-04 21:34:15
1991,1371,2022-06-14 19:18:02,credit_card,1157.62,2021-09-28 10:42:51,2022-06-14 06:30:50
1992,994,2022-03-25 06:43:08,debit_card,2554.33,2021-04-18 20:55:51,2022-03-27 13:39:45
1993,2644,2022-06-23 17:20:09,debit_card,4119.07,2021-02-19 15:04:56,2022-01-20 00:11:30
1994,1974,2022-08-29 13:01:21,paypal,2083.52,2021-04-03 03:56:36,2022-12-21 01:45:08
1995,570,2022-02-02 15:58:03,credit_card,5037.28,2021-09-15 21:28:12,2022-12-27 14:28:55
1996,517,2022-03-24 20:07:30,debit_card,3115.79,2021-07-15 10:24:43,2022-05-03 04:56:00
1997,2091,2022-09-03 11:01:36,paypal,3648.09,2021-02-13 10:56:20,2022-11-10 15:22:07
1998,1153,2022-01-22 01:59:43,credit_card,5553.55,2021-08-11 22:01:12,2022-01-23 08:46:31
1999,903,2022-07-07 05:20:04,debit_card,976.03,2021-10-27 00:40:17,2022-01-13 04:29:44
2000,1212,2022-04-09 20:53:44,paypal,9333.32,2021-07-20 14:32:15,2022-06-20 23:40:55
